id,sdp,group,sus_G,sus_E,sus,inf_G,inf_E,inf,rec_G,rec_E,rec,r0_G,r0_E,r0
1144,progeny,44,0.0808342,-0.0825516,0.998284073887508,-0.00806366,0.23034,1.24891645575606,0.0405741,-0.190345,0.86090518721209,1.12001786939871,0.9583362221557,1.07335369370643
1145,progeny,44,-0.0652777,-0.0222629,0.916181673919808,0.00715644,0.0603829,1.06987234754818,-0.00573725,-0.0457154,0.949848624229783,0.938137727247714,0.992433372159143,0.931039188202164
1146,progeny,44,-0.0515274,0.0693239,1.01795580130488,0.000853834,-0.162983,0.850331363545621,0.00395449,0.117668,1.129327688802,0.954355461289452,1.02429943411502,0.977545758943363
1147,progeny,44,-0.0707218,-0.0152543,0.917616161984349,0.0101612,0.0272199,1.03808856101379,-0.00320004,-0.0126394,0.984285344223634,0.93822954728022,0.999326426952244,0.937597581144563
1148,progeny,44,-0.0705827,-0.0149905,0.917985944023602,0.00998008,0.026643,1.03730196728732,-0.003023,-0.0120208,0.985068792645033,0.938356235586229,0.999631767814119,0.938010702618464
1149,progeny,44,-0.0706728,-0.0152837,0.91763414743738,0.0101011,0.0279271,1.03876052551229,-0.00313756,-0.0126971,0.984290049118824,0.938277754752798,0.999946301441819,0.938227370590195
1150,progeny,44,-0.0148952,-0.0157612,0.969808742118098,-0.00713287,0.0284424,1.02153819942526,-0.0368843,-0.0129264,0.951409509275258,0.942789382170917,0.999754830059063,0.942558238553774
1151,progeny,44,0.00272587,0.0701841,1.07563369325395,-0.0158403,-0.169639,0.830706031017791,-0.0291565,0.123905,1.09938232569907,0.958610029171646,1.02475145473377,0.982337021916022
1152,progeny,44,-0.014934,-0.0155854,0.969941615017354,-0.00701606,0.0283571,1.02157038860106,-0.0370179,-0.0129343,0.951274894353926,0.942736973965862,0.999837413218664,0.942583697395618
1153,progeny,44,-0.014864,-0.0160138,0.969594050229862,-0.0070117,0.0296368,1.02288298882262,-0.0369574,-0.0132175,0.951063069022579,0.942864120047439,1.00040558222624,0.943246528976288
1154,progeny,44,-0.0149366,-0.0153664,0.970151533095161,-0.00731106,0.027674,1.02057167910247,-0.03702,-0.0124375,0.951745606465204,0.942454478028895,0.99987010843664,0.942332061143348
1155,progeny,45,-0.0748575,-0.235894,0.732895977892725,0.14472,1.01241,3.18079129263516,-0.0234882,-0.421189,0.641031167499108,1.04746640426593,1.42664709161378,1.49436489920913
1156,progeny,45,-0.0645478,-0.0122397,0.926086626106724,0.0496229,0.0236729,1.07604878507411,-0.00993516,-0.00871647,0.981521235242922,0.975446406447714,1.00272042365508,0.978100033926074
1157,progeny,45,-0.043276,0.419733,1.45711288222315,0.059419,-1.06175,0.367022912865645,0.0501822,0.904395,2.5975720972333,1.06857416098572,1.30001785631489,1.38916549007814
1158,progeny,45,-0.0646832,-0.0129143,0.925336799660286,0.0495591,0.0247042,1.07709036605722,-0.0100214,-0.00939665,0.980769265936773,0.975168014759409,1.00239611610876,0.977504630548325
1159,progeny,45,-0.0636065,-0.0140967,0.925238996729538,0.104334,0.252002,1.42808730499468,-0.0020074,0.0167026,1.01480370530238,1.03947949261788,1.28995573005772,1.34088252777993
1160,progeny,45,0.0748965,-0.0106624,1.06634200020676,-0.0404943,0.0207363,0.980435910090188,-0.0484322,-0.00737882,0.945717840761588,0.986067961780273,1.0026987149929,0.98872907817275
1161,progeny,45,0.0923233,0.170201,1.30020806284054,-0.0443577,-0.426569,0.624423346965306,-0.0255432,0.346074,1.37785893778953,1.02267567145311,1.09385264374919,1.11865648691696
1162,progeny,45,0.0816637,-0.0838169,0.997849116472212,-0.0387652,0.26251,1.25075178684002,-0.0601915,-0.192233,0.776914867697576,0.982855665732141,0.986551352133472,0.969637585980088
1163,progeny,45,0.0787028,-0.0900393,0.988727515982041,-0.0391637,0.264686,1.2529769751914,-0.0604635,-0.197761,0.77242180394536,0.979292996321546,0.977150789054857,0.956916924071493
1164,progeny,45,0.0850179,-0.00709974,1.08103418321216,-0.0401191,0.0561859,1.01619656506944,-0.0497663,-0.0298724,0.92344992858058,0.995144327080905,1.01939953217318,1.01444966147107
1165,progeny,45,0.152679,0.10938,1.29960321675726,-0.0129575,-0.269797,0.753704799676908,0.0192141,0.222565,1.27351284275526,1.17226245054795,1.06411982280814,1.24742771116173
1166,progeny,45,0.149538,0.0098798,1.1728278518089,-0.0101322,0.00471029,0.994592762025247,0.00574571,0.00917298,1.01503052912796,1.15621473509259,1.02404766153302,1.18401899570159
1167,progeny,45,0.153341,0.055341,1.232053143329,-0.0107075,-0.106159,0.889703960714256,0.0115607,0.100314,1.11837271976362,1.16671744130638,1.05074138924086,1.22591830512981
1168,progeny,45,0.14602,-0.0568454,1.09327152487126,-0.0090017,0.181686,1.18849083929348,-0.00298609,-0.130582,0.87496789038563,1.1434296489205,0.994275050339264,1.13688357173984
1169,progeny,45,0.162389,0.00758597,1.18527518351123,0.0098344,0.141561,1.16345659788453,0.00595147,-0.022648,0.983442084524303,1.19503427860838,1.13484828228174,1.35618259834652
1170,progeny,45,0.0394299,-0.0115426,1.02827979075852,-0.0386133,0.0224207,0.983937795385254,0.0272987,-0.00839743,1.01908102978037,1.02851426527989,1.00248374940763,1.03106883697702
1171,progeny,45,0.0436549,-0.0767912,0.967406693070267,-0.0384731,0.226074,1.20635196419355,0.0169214,-0.168338,0.859489560713258,1.02234928547275,0.981125202636829,1.00305264987507
1172,progeny,45,0.0397401,-0.0122386,1.02788315693083,-0.0390158,0.0235847,0.9846873493729,0.0274539,-0.00917219,1.01844984348664,1.02857896086183,1.00217627465555,1.03081743118559
1173,progeny,45,0.0500961,0.00937763,1.0612778808434,-0.0398526,0.0074732,0.968139200378672,0.0278502,0.00621249,1.03464946687013,1.03882856655503,1.0233313348359,1.06306582367842
1174,progeny,45,0.0453816,-0.00124569,1.04512438809194,-0.0400344,0.0161416,0.976390373195855,0.0273776,-0.00385682,1.02379957508076,1.03326614526731,1.01110024558083,1.04473565323014
1175,progeny,45,0.0814975,-0.0135656,1.07029241908318,-0.0606222,0.113131,1.05391183646189,0.0444542,-0.059594,0.984974230579991,1.06751071121995,1.04078100742991,1.11104487346572
1176,progeny,45,0.06619,-0.0112518,1.05647532248306,-0.0650092,0.0201782,0.956159059060421,0.0477582,-0.00818172,1.04037006334482,1.05015628925253,1.00074495734299,1.0509386108915
1177,progeny,45,0.0798306,0.0605036,1.1506582846048,-0.0661986,-0.123659,0.827076901308873,0.0547252,0.110311,1.17943581351506,1.07074771126003,1.04828510955316,1.12244888180202
1178,progeny,45,0.0761697,-0.0509486,1.0255418427608,-0.0634167,0.185005,1.12928907774838,0.0397571,-0.129033,0.914593202496894,1.05391320654817,1.00503603842754,1.05922075395564
1179,progeny,45,0.0910504,0.437088,1.69577251827821,-0.0754378,-1.167,0.288679616280467,0.106309,0.918382,2.78623438111216,1.1296655325307,1.20740086041747,1.36395913596152
1180,progeny,46,-0.0540256,0.103103,1.05030164094107,0.031352,-0.324972,0.745559750325816,0.00195652,0.209184,1.23508589713831,0.979496044392779,0.987395115499673,0.967149609884681
1181,progeny,46,-0.0610905,-0.0855612,0.863594715079077,0.0287224,0.154444,1.20101424022391,-0.0249348,-0.197058,0.800921130946042,0.944307995151039,0.879699242335397,0.830707027865627
1182,progeny,46,-0.0539386,0.103,1.05028483624925,0.0314541,-0.32433,0.746114727789792,0.00189667,0.209207,1.23504038506156,0.979622652438386,0.98795018751521,0.967818383170651
1183,progeny,46,-0.0612043,-0.0852528,0.863762786963495,0.0286024,0.153176,1.19934838882679,-0.024812,-0.196872,0.801168493582104,0.944203182780772,0.879018970164728,0.829972509354212
1184,progeny,46,-0.0551309,0.0717098,1.01671709260011,0.0313385,-0.243806,0.808586594958759,-0.0024174,0.142259,1.15009160991723,0.974130695548636,0.970603534942334,0.945494696595341
1185,progeny,46,-0.042398,-0.115384,0.854035941511604,0.0386791,0.320852,1.4326574839443,-0.041686,-0.243661,0.75175335064254,0.955610476807161,0.962527155222501,0.919801033742014
1186,progeny,46,-0.0392424,-0.0478459,0.916596156619118,0.0375403,0.140944,1.19540411528154,-0.0326587,-0.100822,0.875044357170738,0.966222828543583,0.992305852664124,0.958788567741482
1187,progeny,46,-0.0428656,-0.128489,0.842522761924085,0.0389495,0.356835,1.48554914721305,-0.0433803,-0.271795,0.729660953491981,0.953804647991286,0.957481384396388,0.913250194802406
1188,progeny,46,-0.0381265,-0.0329798,0.931362882990888,0.0371916,0.102638,1.15007780890072,-0.0306557,-0.0706441,0.903662074381314,0.968903169849878,0.999014585839729,0.967948398946377
1189,progeny,46,-0.0344885,0.0478349,1.01343586074641,0.0352608,-0.114861,0.923485482087231,-0.0196254,0.0999708,1.08366129965428,0.981323508078372,1.0334933854768,1.01419135461189
1190,progeny,46,0.00154411,-0.116681,0.891244133146609,-0.0197705,0.323622,1.35506781357747,-0.0487956,-0.244735,0.745626406346975,0.935174636620409,0.962911280185269,0.900490206544952
1191,progeny,46,0.0102885,0.0495081,1.06162059095522,-0.0236004,-0.117503,0.868399514545431,-0.0267458,0.102416,1.0786067909722,0.960734003201027,1.03502036204785,0.994379255824811
1192,progeny,46,0.00551824,-0.0104044,0.995125757861013,-0.0218842,0.0370101,1.01524087539607,-0.034289,-0.0181696,0.948893604437853,0.950606611257988,1.00847178416609,0.95865994529542
1193,progeny,46,0.00110787,-0.129349,0.87964124567623,-0.019578,0.358733,1.40376091129217,-0.0507174,-0.272605,0.723740482818782,0.933151669736245,0.957699715040778,0.893679088196227
1194,progeny,46,0.00790872,-0.000221441,1.00771690198728,-0.0224532,0.0173685,0.994928205204748,-0.0335004,-0.00191745,0.965202022319331,0.953091011393034,1.01534617047195,0.967717308529154
1195,progeny,46,-0.0342556,-0.0336228,0.93437408655833,0.0173757,0.102413,1.12725863666293,-0.0384362,-0.0701109,0.897136638686165,0.946186011279258,0.998680171740433,0.944937208242765
1196,progeny,46,-0.0318289,0.000654486,0.969306497708408,0.0159115,0.0134346,1.02978093998931,-0.0342042,-0.000863652,0.965539900221585,0.951113762035115,1.01331327687847,0.963776202892008
1197,progeny,46,-0.0340704,-0.0462363,0.92283327001518,0.0170739,0.139132,1.16906688918287,-0.0402998,-0.0990169,0.869952470878485,0.944314227604374,0.993897496377181,0.938551546609339
1198,progeny,46,-0.0384148,-0.129018,0.845833455387265,0.0190504,0.358221,1.45830003829878,-0.0512248,-0.272218,0.723653349710169,0.931844615278831,0.957897021503944,0.892611181480081
1199,progeny,46,-0.040202,-0.0165886,0.944791888075545,0.018451,0.0330383,1.05283792086611,-0.0347391,-0.0141789,0.95225921175246,0.945075840699656,1.002273380219,0.947224357421362
1200,progeny,46,0.0608318,-0.0167933,1.04502258748358,0.00716943,0.0339771,1.04200477931988,0.0461776,-0.0139638,1.03273828114785,1.12095256690864,1.00322518976886,1.1245678516588
1201,progeny,46,0.0675272,-0.00114499,1.06863508213518,0.00563431,0.0160252,1.02189577993366,0.0468675,-0.000984369,1.04695204756799,1.12752956073748,1.01399283695794,1.14330689804615
1202,progeny,46,0.0684223,-0.000196957,1.07060653498681,0.0057975,0.0168551,1.02291111849159,0.046765,-0.00141863,1.04639023533292,1.12860775739905,1.01535622651022,1.14593891376286
1203,progeny,46,0.0632612,-0.00678301,1.05810353731042,0.00460231,0.00920803,1.01390614326264,0.0464938,-0.00229759,1.04518741099267,1.12115265237787,1.00012743811955,1.12129552996362
1204,progeny,46,0.0686783,-0.000101954,1.07098238705116,0.00540353,0.0155322,1.02115641980537,0.046856,-0.00151439,1.04638525452725,1.12855474793763,1.01401313222768,1.14436933484665
1205,progeny,47,-0.0599784,-0.0171958,0.925728577641542,0.0502394,0.0588634,1.11527699492369,-0.0117264,-0.0332202,0.956048533461696,0.978763342094923,1.00848317996163,0.987066367665764
1206,progeny,47,-0.0633441,-0.100137,0.849182548400081,0.0517017,0.280769,1.39440904240143,-0.0228296,-0.210254,0.792087352253655,0.966115390538713,0.970812431299496,0.93791683120475
1207,progeny,47,-0.0598384,-0.0157582,0.927190159638373,0.0489037,0.0499766,1.10393415073209,-0.0116914,-0.0311879,0.958027016949754,0.977627950535713,1.00303509660729,0.980595145811578
1208,progeny,47,-0.0609361,-0.041122,0.902977087176033,0.0501346,0.121692,1.18747190773188,-0.0149933,-0.0843362,0.905444314964211,0.974535043683724,0.996240883236135,0.970871652664038
1209,progeny,47,-0.0590343,-4.03265e-05,0.942636420875347,0.0494191,0.011953,1.06329449246594,-0.00924256,0.00266593,0.993444948700122,0.981318935121479,1.01468538963988,0.995729986044734
1210,progeny,47,0.106025,-0.0167457,1.0933859963924,-0.119465,0.0314002,0.915701537341131,-0.0427529,-0.013957,0.944868135857469,0.945356758981901,1.00069774330969,0.946016375335752
1211,progeny,47,0.109769,-0.0242543,1.08927757360671,-0.119996,0.0655081,0.946969967125105,-0.0447848,-0.0445132,0.914572990210465,0.946473979494632,0.996745906077738,0.943394064270379
1212,progeny,47,0.106617,-0.118056,0.988626176605384,-0.118854,0.31963,1.22235093454536,-0.0576447,-0.245486,0.738502567776868,0.932504128619475,0.957038173126739,0.892442047687124
1213,progeny,47,0.110691,-0.0212572,1.09355493757921,-0.120582,0.0601723,0.941378771683561,-0.0447641,-0.0414697,0.917379722765907,0.946811646982534,0.997448660213808,0.944396008757558
1214,progeny,47,0.111111,-0.0207643,1.09455369969733,-0.120558,0.0601716,0.941400706064475,-0.0446533,-0.0412081,0.917721418594479,0.947337083826983,0.998200820467461,0.945632654335347
1215,progeny,47,-0.0377952,0.00147266,0.964329208574223,0.0354421,-8.5992e-05,1.03598856693565,-0.0260431,0.00497918,0.979156374893632,0.972003182840302,1.00638615307385,0.97821054395419
1216,progeny,47,-0.0414676,-0.0527281,0.910104637334287,0.0370927,0.142889,1.19719545424453,-0.032902,-0.105431,0.870808664173718,0.96340933036803,0.984845896798874,0.948809725950705
1217,progeny,47,-0.0403317,-0.0366041,0.92594929764323,0.0365157,0.100411,1.14674408909793,-0.0308535,-0.0731003,0.901266934991766,0.96592460159011,0.990749650177722,0.956989461123458
1218,progeny,47,-0.0230594,0.00191866,0.979081158989992,0.0236815,0.014466,1.03888445703535,-0.0310867,-0.0460147,0.92579597313516,0.969994769274271,0.970804625998925,0.941675409206222
1219,progeny,47,-0.0188035,0.0308571,1.01212653739461,0.0197523,-0.0612679,0.959334369608574,-0.0284867,0.00321502,0.975044975821997,0.9728378113017,0.973170695513629,0.946737249446432
1220,progeny,47,-0.06835,-0.0553803,0.883618120556407,0.00958038,0.14873,1.1715297576896,-0.00943826,-0.10956,0.887809345548867,0.934066279695178,0.983920379840404,0.919046848713792
1221,progeny,47,-0.0673432,-0.0523982,0.88714982400059,0.00945318,0.143536,1.16531237019468,-0.00939242,-0.106484,0.890585275025524,0.934931102101961,0.98477095287778,0.920692992292021
1222,progeny,47,-0.0650557,-0.0338351,0.905841620527789,0.00854104,0.0979597,1.11237874960565,-0.00735493,-0.0724875,0.923261813289645,0.938127332739282,0.991671971770786,0.930314581829632
1223,progeny,47,-0.064258,-0.0103849,0.928074842687677,0.00783537,0.0336655,1.04237406871652,-0.00390487,-0.0206596,0.975734781269253,0.941456156199053,1.00262443782336,0.943926949344413
1224,progeny,47,-0.0617414,0.0443197,0.982729180347471,0.00656882,-0.113306,0.898761854542939,0.00336548,0.0939691,1.1022290957449,0.949512010044898,1.02529748525602,0.973532276119422
1225,progeny,47,-0.130444,0.000723564,0.878340949109036,0.0492279,-0.00311474,1.04719290460153,-0.0257392,0.00828355,0.98269581725814,0.898565837985569,1.00590976818324,0.903876153785443
1226,progeny,47,-0.127599,0.0333274,0.910035563013717,0.0483212,-0.0877173,0.961369835127553,-0.0211236,0.0756357,1.056025254242,0.904474289181197,1.02147309887026,0.923896155018395
1227,progeny,47,-0.126725,0.0266756,0.904792720171555,0.0479614,-0.0666743,0.981461099279122,-0.022514,0.0570244,1.03511279349319,0.903682135902048,1.01717146329593,0.919199680529881
1228,progeny,47,-0.129169,-0.0209613,0.860595833482001,0.049258,0.0612775,1.11687599744626,-0.0289021,-0.0424579,0.931126626197914,0.89689803207636,0.997860591803035,0.894979201074694
1229,progeny,47,-0.131916,-0.00525759,0.871818873957547,0.049913,0.00968738,1.06141230019894,-0.0258489,0.000655682,0.975121482802296,0.897760544922059,1.00509842496073,0.902337709693048
1230,progeny,48,-0.0585021,0.00625321,0.949092617782455,0.0437521,-0.0267088,1.01718936567123,-0.00943319,0.011829,1.00239868224611,0.976106880359118,0.991410512262193,0.967722622279484
1231,progeny,48,-0.05748,0.0299906,0.972884995079745,0.0441512,-0.0858294,0.959178394521194,-0.00601866,0.0634142,1.05907463394002,0.980838500882875,1.00760416593452,0.988296959598556
1232,progeny,48,-0.0576657,0.0298795,0.972596285659803,0.0447546,-0.0847089,0.960833348233007,-0.00599839,0.0630327,1.05869213349947,0.981268172805944,1.0082370392601,0.989350917270033
1233,progeny,48,-0.0609831,-0.0507217,0.894308218323872,0.0471112,0.13727,1.20247411887369,-0.0167743,-0.107532,0.883109303072469,0.969818634217718,0.979234925968667,0.949680278481221
1234,progeny,48,-0.0570618,0.0417475,0.984802367572238,0.0425638,-0.123608,0.92215293138425,-0.00462803,0.0864793,1.08529438199183,0.981055711999766,1.00462948309809,0.985597492836749
1235,progeny,48,-0.0210013,-0.0197808,0.96003829950341,-0.0257825,0.0345456,1.00880160836283,0.0112602,-0.0166793,0.994595556834835,0.965099957602238,0.998087331486145,0.963254041300609
1236,progeny,48,-0.0158236,-0.0274726,0.957627698730054,-0.0285306,0.0696754,1.04200297665317,0.00845428,-0.0521873,0.957209479148684,0.964736839514778,0.990065179640522,0.955152352320027
1237,progeny,48,-0.0106028,0.0171007,1.00651905715307,-0.0308508,-0.0423182,0.929443740759935,0.0134499,0.0312298,1.04569287083655,0.972384768970946,1.00603041015201,0.978248647953407
1238,progeny,48,-0.00533271,0.0394322,1.0346875426711,-0.0335335,-0.0934416,0.880755603138639,0.0151815,0.0649775,1.08345932401273,0.976593571409639,1.0110284701221,0.987363904433366
1239,progeny,48,0.0405881,0.61761,1.93130917119301,-0.0969818,-1.7594,0.156236905293368,0.0831281,1.20125,3.61242069407376,1.02709497010886,1.06126330959813,1.09001820724932
1240,progeny,48,0.0277354,0.0668741,1.09922952217589,-0.0553487,-0.176169,0.793328653461686,0.0153578,0.136136,1.16357108764657,0.987819292787332,1.02720456698906,1.01469248891105
1241,progeny,48,0.0150632,-0.021395,0.993688203603746,-0.0498173,0.0379069,0.98816024805372,0.00653283,-0.01905,0.987560843928619,0.972173230229837,0.99746511825248,0.9697088860531
1242,progeny,48,0.0203208,-0.0775441,0.944383165059176,-0.0520047,0.209432,1.17049565985394,-0.00350833,-0.16605,0.844037520335901,0.965419815767962,0.966414836094933,0.932996033018196
1243,progeny,48,0.0269614,0.0395063,1.06872644365354,-0.0551585,-0.101291,0.855174702934972,0.0115885,0.0770873,1.09272633701581,0.983528562388739,1.01542028430907,0.998694852446861
